id,speed
2351,19.38552793242246
2352,22.94905484284705
2353,41.48367513848981
2354,47.234806330783165
2355,48.15755806464322
2356,46.99926326079327
2357,44.128949513678904
2358,15.627276970270735
2359,19.986113858289677
2360,17.288192804290674
2361,16.30461659540282
2362,17.836680649914374
2363,10.897332502776305
2364,8.913479562221168
2365,35.84091399653117
2366,47.44341882876066
2367,47.777820253231866
2368,46.95056496450683
2369,44.066303411869505
2370,24.43211019562422
2371,15.898901548081886
2372,33.54457972566982
2373,42.81292744140464
2374,47.68967704500005
2375,46.89842222548553
2376,11.781529687700736
2377,19.96070662299824
2378,17.34600561336856
2379,15.652061732524244
2380,7.712808626841159
2381,34.15890457710812
2382,40.14867333205717
2383,47.46603256517133
2384,46.68632253050455
2385,43.73565021470693
2386,11.668007551617563
2387,18.419334459823666
2388,17.676921785454713
2389,33.87664870241964
2390,46.38642437978473
2391,47.93624581460515
2392,47.926855629262874
2393,26.032676734452217
2394,24.00679987945446
2395,19.667939918895936
2396,21.83737290819428
2397,19.731886425599416
2398,48.65961970895126
2399,49.05890648033046
2400,48.710607358509904
2401,34.979497005357295
2402,27.37221559777519
2403,26.99998291811668
2404,31.375198468810858
2405,36.69544041907465
2406,44.72361008232437
2407,45.62648632790481
2408,39.865047650308114
2409,47.94083053921869
2410,48.71223251854408
2411,32.03810293521666
2412,24.57605502081088
2413,32.27878331437924
2414,27.615816673787943
2415,28.038454036107996
2416,17.702611012432122
2417,40.189660619284936
2418,47.6291885656816
2419,46.88828426627981
2420,23.565006893830166
2421,20.09780616552421
2422,47.400113826488464
2423,45.85374304212753
2424,12.64599104790556
2425,15.706126038763284
2426,17.134547138532394
2427,19.318828291597697
2428,16.09010215944058
2429,16.73424223514376
2430,8.595845678425608
2431,6.594415569858082
2432,36.42270902628776
2433,47.8527016205836
2434,46.92932225331009
2435,24.892918788083865
2436,15.32426124114603
2437,21.099917560315042
2438,21.252689064376316
2439,17.580621392896973
2440,14.83060352458922
2441,38.94655211681589
2442,47.63311318256127
2443,47.505698664348266
2444,46.46416609540328
2445,44.113972390434995
2446,14.178433061964295
2447,18.492649982016605
2448,18.919597879946995
2449,15.87543481161416
2450,12.978092344413046
2451,15.758907021831364
2452,48.720679481065254
2453,41.15106407248522
2454,26.289598594415608
2455,25.5605295454678
2456,16.16380406991859
2457,35.5536138051025
2458,29.805249639355456
2459,46.726657385882284
2460,45.5724793593856
2461,36.49609894415617
2462,40.10828524554651
2463,41.039375027799366
2464,34.999776942217224
2465,31.52651622939374
2466,38.39397927341759
2467,39.213268948904535
2468,41.35590291589939
2469,47.13329812703184
2470,47.68970635608154
2471,47.217603219373686
2472,46.762903721688545
2473,29.818269563073947
2474,18.679012330698313
2475,21.548603481554743
2476,29.643227049380087
2477,25.1590130722719
2478,22.716208123516815
2479,14.617955071063147
2480,13.84355516303466
2481,46.71794276911085
2482,43.52432429604432
2483,47.34312472398849
2484,47.38186426650599
2485,48.721530580546364
2486,48.521896250121316
2487,23.45729964640531
2488,27.952937227213674
2489,33.963821625805565
2490,29.312305844668156
2491,27.652180080645206
2492,28.755267111500054
2493,20.50190714396066
2494,48.16687200544564
2495,41.16813382424079
2496,47.374923717792065
2497,46.20617766603727
2498,46.800115147804846
2499,45.44773729461341
2500,43.30779574861172
2501,21.32934983565804
2502,16.486637825173887
2503,19.75783701942975
2504,10.938425329159793
2505,22.177596423368257
2506,41.37657633463013
2507,48.78328056745589
2508,48.364508181411566
2509,47.56301589106102
2510,44.90862839495637
2511,13.915481884747347
2512,22.40103254443662
2513,19.684195182599808
2514,20.869894599401768
2515,22.0325240084484
2516,17.69450258462221
2517,36.08612088040153
2518,36.24875583745223
2519,16.253716562644712
2520,21.16142527130226
2521,17.900859311046588
2522,19.460332703101507
2523,11.177497303881218
2524,10.14899220777625
2525,20.721941643644058
2526,35.798341493018036
2527,44.10501568811316
2528,44.39927867652221
2529,48.13974237521322
2530,48.92838552394509
2531,22.61576782152664
2532,22.737134646319113
2533,20.660846274719642
2534,21.262873931040886
2535,33.86095165312285
2536,42.18036924848602
2537,43.653851133953765
2538,44.181286837899805
2539,42.455058639449014
2540,37.389058314948834
2541,39.53081416719003
2542,42.16649101341784
2543,45.0490628922244
2544,47.35617819848764
2545,48.27978437309238
2546,48.188738499664886
2547,47.28048010288294
2548,37.13929478114646
2549,33.85291167780906
2550,30.423230805410988
2551,28.50744112315534
2552,22.348975199975325
2553,28.440968423130126
2554,43.729413440617606
2555,44.34823198508615
2556,47.804079163223655
2557,49.21968759654454
2558,48.080793728480074
2559,47.681038748839846
2560,45.01182423319256
2561,29.393157354561456
2562,19.053664039591542
2563,22.124277021670565
2564,26.403970937116487
2565,20.13806413561163
2566,17.212641360482337
2567,39.19646842903824
2568,47.448095175623145
2569,44.29894923933651
2570,15.724807338922682
2571,23.473526591428712
2572,18.823782105123996
2573,15.25140464365148
2574,10.875847530670866
2575,48.46276084493691
2576,24.140276034857962
2577,12.493731325327667
2578,9.890209083781833
2579,44.03328890154996
2580,41.340944004389485
2581,46.58932924623457
2582,47.25297082040413
2583,47.76365276612696
2584,47.241994470612475
2585,45.07138873084287
2586,17.315181458491384
2587,22.14247230135424
2588,20.006410726275202
2589,22.205356943453587
2590,19.178614345341053
2591,41.67906974879765
2592,33.5442203851328
2593,42.976308165633554
2594,46.24797199731449
2595,46.428330992252164
2596,22.255000533005585
2597,23.78665040592994
2598,24.88074358184853
2599,21.559318831875533
2600,20.062376168292413
2601,17.522127236702858
2602,17.892550991407255
2603,39.50594676538894
2604,47.08657301753774
2605,46.613995325789034
2606,46.349150252277816
2607,42.09204930180764
2608,37.90052360393725
2609,40.883567687313764
2610,39.14407726261919
2611,39.05266054493154
2612,39.88208590171523
2613,44.723501465646535
2614,38.143888366942114
2615,46.669834387481544
2616,47.87051058165291
2617,44.864662822378946
2618,26.783312929451636
2619,16.337465166570823
2620,19.43991396608007
2621,27.708602665937963
2622,23.98071908227371
2623,22.657802644275602
2624,23.872091165024067
2625,23.066597750397946
2626,40.94271876463656
2627,48.06994576954534
2628,48.47829166538454
2629,47.46731843414657
2630,24.805845417903644
2631,23.562613883350966
2632,18.946837541307936
2633,20.612621560430913
2634,18.951442703675458
2635,40.06756067062588
2636,46.20859626206213
2637,41.478954261228715
2638,44.85315216349847
2639,47.08741238355335
2640,48.26844195136435
2641,46.82962131926244
2642,23.726974235540617
2643,14.626400175476332
2644,18.62766104336452
2645,15.028195786946469
2646,16.241409120911296
2647,14.052826799359107
2648,7.940757747232768
2649,43.7345434774316
2650,47.638346643351035
2651,48.060545528872254
2652,48.607938941393435
2653,48.051980785391216
2654,25.189888801545003
2655,16.14705878843017
2656,19.253172614754302
2657,15.971075799849677
2658,21.720905676109368
2659,44.64739893971543
2660,37.96770419310763
2661,47.338644094683104
2662,48.798345293174336
2663,47.72572131084771
2664,47.22037255146904
2665,24.98842032593294
2666,13.169776548362668
2667,19.645483909432723
2668,16.466496476545704
2669,18.510675115344153
2670,19.749692773405112
2671,45.1241866415238
2672,36.694624934129166
2673,21.60494151346469
2674,20.96930569511512
2675,19.93849392761188
2676,29.92405017050004
2677,36.686304761487555
2678,37.725033293022456
2679,46.09889844653378
2680,45.810626092813045
2681,45.46663517468213
2682,43.923627848027
2683,39.26950344624647
2684,38.401921845630476
2685,39.14854984416012
2686,47.81523503561712
2687,46.89542185655874
2688,46.21648972227548
2689,44.1884722400005
2690,25.210263834669405
2691,15.616829344555333
2692,21.009690102743726
2693,13.624983595304526
2694,38.505562063052615
2695,43.65879426257654
2696,40.25196249950974
2697,46.96263140940409
2698,46.556468652745224
2699,45.42702303795713
2700,11.420453319478716
2701,14.30717730582053
2702,14.75218303610813
2703,17.049032349548128
2704,35.468495981884516
2705,40.23252799857584
2706,49.22540943918086
2707,48.83091776501311
2708,26.62278087389805
2709,32.23406136164531
2710,27.609773643836423
2711,29.693346901966805
2712,26.367689209075277
2713,25.049797085359483
2714,19.60238054013854
2715,45.51893796557574
2716,46.990124701204984
2717,46.751376221201454
2718,25.696784606709706
2719,17.449233968841973
2720,23.184045987927043
2721,19.3490492284695
2722,20.406699925916577
2723,16.632824798972578
2724,11.655006496636302
2725,22.770729533649163
2726,37.98980541141463
2727,47.25163998152788
2728,48.200412803110744
2729,44.78150353523312
2730,21.549804956694512
2731,17.856886899921445
2732,10.71235690150909
2733,22.369973791222066
2734,37.551229689300776
2735,47.06607072000292
2736,49.08933465050622
2737,48.54096023372757
2738,49.33950377587317
2739,48.57457710255272
2740,42.41435957756577
2741,27.342834253234326
2742,22.487879363428437
2743,20.678580951309282
2744,22.52250369336912
2745,19.344573126382834
2746,19.10444845188744
2747,38.790254182137275
2748,48.7510010016555
2749,48.428683798156875
2750,47.987096349972056
2751,45.70779156340419
2752,43.81445177290142
2753,37.60587905849105
2754,41.16988997708546
2755,37.44570985482389
2756,34.81262243749208
2757,48.543007843369104
2758,47.76618763380905
2759,47.34864958561526
2760,23.438637948438462
2761,17.485108503863813
2762,18.22940520683554
2763,12.244695345321253
2764,22.645494639200464
2765,39.63373473315456
2766,44.217355764282
2767,48.40891507879989
2768,48.92554561118691
2769,48.06888309773578
2770,45.5820656854081
2771,13.973397620971907
2772,22.871223124720792
2773,21.03882159593952
2774,17.207088076643274
2775,19.510792624337125
2776,34.33507247087573
2777,42.40473848527017
2778,40.541467022477995
2779,48.04732543762613
2780,48.00384681425368
2781,48.532345772263525
2782,47.658774256533526
2783,44.96128231992431
2784,25.16455874416541
2785,13.176821211349926
2786,20.026245141178897
2787,17.40812313444463
2788,14.886136309970693
2789,8.105808528816068
2790,19.588419034085067
2791,35.09738912446724
2792,44.03997102009116
2793,38.268076020005765
2794,41.8653660925703
2795,48.846184442946885
2796,47.316739419303005
2797,15.67119679659438
2798,21.243824976542047
2799,21.42721329554487
2800,18.5839307630415
2801,19.352819623279526
2802,20.274235693322083
2803,16.719712434827603
2804,21.146166756311896
2805,36.4491369174937
2806,48.02054310681581
2807,49.08813072299781
2808,48.116913048325586
2809,26.08834569480486
2810,14.703052018660113
2811,19.45242312008351
2812,17.56164203590156
2813,14.842332701901752
2814,21.156972237721686
2815,45.45239031246973
2816,37.488582943906835
2817,48.178338851036436
2818,23.778126926054437
2819,23.92665889105481
2820,24.225125847780596
2821,19.661541635774938
2822,33.098630125970466
2823,40.85105936684304
2824,35.837484127133386
2825,42.28886616187242
2826,45.35300760429256
2827,46.098981442862176
2828,45.729420983329355
2829,43.07223234250208
2830,34.942841027591726
2831,35.32179144902442
2832,37.82329047807974
2833,38.918416834074776
2834,36.72736777453809
2835,33.52264141647288
2836,38.47752818044076
2837,47.12394634966612
2838,46.30388895966206
2839,13.503477739274565
2840,22.892251653265735
2841,21.681660297925998
2842,19.81476832539662
2843,16.89641747953578
2844,19.201317297767503
2845,12.345706806775029
2846,38.79415132792361
2847,44.685472937427015
2848,48.536006786176536
2849,48.436588192648024
2850,49.06101652404491
2851,48.24054085329139
2852,47.6262313642576
2853,45.556753477686
2854,17.68862967698457
2855,19.211458263414542
2856,44.709419913827695
2857,38.181062351018724
2858,41.37589312346302
2859,49.1831900861958
2860,25.382631587968532
2861,13.355827125494542
2862,15.237782944634349
2863,19.896643730871105
2864,18.47214823886284
2865,8.561159552254187
2866,20.565624859789583
2867,35.184063388353856
2868,42.09141918100525
2869,35.868842502526704
2870,21.12811197349559
2871,21.29687423733638
2872,21.094967394340266
2873,17.04982999974806
2874,13.140201555547856
2875,39.51723405928499
2876,47.12408299651756
2877,49.18798005632981
2878,48.01087577735159
2879,48.56063459539037
2880,26.189102183945035
2881,15.617847578733985
2882,20.331245243608798
2883,22.26005151843114
2884,18.866326847879197
2885,14.759081511217465
2886,11.479157691715782
2887,45.51904216830033
2888,40.16730878229363
2889,47.18401405141672
2890,46.375661143732174
2891,46.90737048253469
2892,41.428264562775524
2893,21.440733795506286
2894,20.709761587680823
2895,21.06929180046426
2896,20.005560824509644
2897,18.944581591818906
2898,30.90642644954042
2899,42.13083204267958
2900,36.97357926673848
2901,47.684586672294024
2902,47.23839719054569
2903,38.98165796654478
2904,37.350740339032654
2905,40.953466965183665
2906,42.34996735165595
2907,40.41164227114574
2908,43.60330582898095
2909,36.5547552679943
2910,37.10445969323955
2911,47.004684821425634
2912,46.54620546809534
2913,26.268857475734546
2914,15.233040586729553
2915,26.939415566722346
2916,24.616973010031295
2917,22.45556648933528
2918,39.698541525742705
2919,44.92079479599946
2920,47.103902902013814
2921,47.565223720225646
2922,46.79682080885729
2923,23.089834500908026
2924,20.06085962930483
2925,22.654098458344457
2926,17.1618148589309
2927,10.871712761487743
2928,9.912636313688315
2929,39.94244698908389
2930,48.002321195692666
2931,47.68774852196939
2932,13.50408012089746
2933,16.671321539355112
2934,19.295785391400123
2935,20.51065408775103
2936,17.40016906002243
2937,9.44787718298574
2938,45.04784487793228
2939,40.71802956869458
2940,47.25724492300773
2941,47.58693069797303
2942,47.16332313245558
2943,16.5053420822203
2944,23.55973605197842
2945,23.676726424649434
2946,12.030708940885846
2947,21.920076887983054
2948,44.666705964331086
2949,37.62965976675274
2950,41.58130113771832
2951,47.90901920310766
2952,45.55042430283137
2953,25.59734017680013
2954,16.413301680687997
2955,21.650828849573465
2956,19.070811213403122
2957,17.30297528137256
2958,17.697406780270402
2959,22.507985440759775
2960,43.71909374817757
2961,37.79254853349627
2962,46.38452634722044
2963,48.59500791010839
2964,41.74508424892558
2965,26.60361138309723
2966,21.68286611131814
2967,22.96228457407753
2968,23.81164554819898
2969,21.763830365901935
2970,20.442658328358064
2971,31.87021322782065
2972,45.215292018357665
2973,47.79129258580372
2974,47.19439066870509
2975,44.68379155691476
2976,39.95385781342318
2977,35.42024119574946
2978,47.80195090678497
2979,24.586919144530388
2980,23.219130321015758
2981,19.32362760742154
2982,21.096667927899006
2983,15.598110495621546
2984,12.351366054209288
2985,45.88029826077017
2986,48.00525702458816
2987,48.26289504505873
2988,48.3155391484779
2989,45.58794616462615
2990,14.114753153780029
2991,17.270529125081424
2992,23.983842963020685
2993,22.361128650909794
2994,19.451631588612166
2995,12.356685626097097
2996,18.911412160685057
2997,44.187139354972786
2998,44.94680913740955
2999,48.919630058356404
3000,47.89227852600034
3001,47.437171206852504
3002,24.159732785151178
3003,19.204236656091066
3004,16.679438368375894
3005,8.433893376664951
3006,39.27132033371833
3007,43.80148667723697
3008,47.164202051064876
3009,45.029354102837
3010,19.361568576242234
3011,20.48116793978108
3012,22.34712397890331
3013,38.65010905366731
3014,44.40498487101273
3015,36.01481912231377
3016,48.548642835647854
3017,25.315669841362435
3018,20.28146580272391
3019,16.845388098585197
3020,15.128100134192298
3021,10.775592270893537
3022,22.063923924492446
3023,33.2238145939993
3024,44.856537175708894
3025,39.67231248034269
3026,18.077236581283824
3027,14.862345795971343
3028,19.760077488803898
3029,19.723007920062834
3030,19.535551105007578
3031,35.149306492037454
3032,43.78903580604926
3033,46.42389151721288
3034,46.427289715221214
3035,46.90642728050612
3036,44.55351909288615
3037,38.29248684645971
3038,36.52691995966785
3039,39.11495028721369
3040,37.69792529878592
3041,39.10057438498555
3042,35.046802686652704
3043,45.030718047272494
3044,44.24276454795454
3045,45.63579465997667
3046,46.632059554398296
3047,47.270202813560374
3048,43.55433500914078
3049,14.316160313370585
3050,23.70164691222618
3051,20.25805873775355
3052,20.867727012284327
3053,16.8231155569949
3054,18.896250369400292
3055,13.972686023302714
3056,47.442908783383025
3057,47.84571798608797
3058,48.510684810562815
3059,47.98294151180221
3060,48.3968125888404
3061,16.1607111321342
3062,21.01499831062197
3063,18.029388543432958
3064,15.281936844125894
3065,17.139365835902726
3066,16.23879640336205
3067,11.104682764782776
3068,44.04134130491517
3069,38.99176778282728
3070,49.27976391999611
3071,48.81636917528752
3072,48.078595970931225
3073,47.56489965131739
3074,24.479818303528198
3075,20.61218984652089
3076,21.613188376243208
3077,17.404108657188925
3078,17.59591968808899
3079,17.031130394089946
3080,8.208980586197965
3081,33.71399939289729
3082,43.06244245809372
3083,42.720530284602454
3084,49.12992242287597
3085,48.15597568690025
3086,48.06688862469588
3087,24.4421585961151
3088,14.954203715305576
3089,19.21852239752076
3090,20.76423099398554
3091,16.756810084256756
3092,17.904209801330857
3093,14.451315917943537
3094,35.12066662623229
3095,35.6298400043794
3096,49.58422145796302
3097,47.778760025218396
3098,25.67819168052092
3099,18.03348075742986
3100,19.64092541929827
3101,16.049333315426757
3102,16.45669583190874
3103,17.154493684241856
3104,8.489444943346161
3105,35.23058008288866
3106,36.99474449769255
3107,47.09397903565307
3108,47.97266408177498
3109,47.63910958508657
3110,21.38912130310476
3111,19.295224326008164
3112,16.3404695264949
3113,19.760886952941988
3114,32.40226098118189
3115,35.29903841147842
3116,46.64164242134546
3117,46.88631387943261
3118,44.37174118269206
3119,37.75687029563831
3120,35.94483578083217
3121,37.13012818206197
3122,38.54395319689335
3123,41.472618520367206
3124,41.27907360841116
3125,33.173531034696325
3126,35.588173573299684
3127,36.18959982548975
3128,43.72503945478883
3129,47.34989861755543
3130,47.6847831873306
3131,46.719003847251315
3132,45.97099261311061
3133,24.665535423639852
3134,14.233551957886219
3135,16.650849709386982
3136,24.00479367500738
3137,23.115415026508582
3138,17.546153376936026
3139,11.19906640009493
3140,47.79570384720428
3141,23.519142773725488
3142,17.24142670893356
3143,15.612197089591273
3144,10.154513049178208
3145,8.462589321938923
3146,46.85683463330904
3147,47.71798581899218
3148,45.87226479381426
3149,43.642331531503075
3150,12.478920014673031
3151,8.996208540609963
3152,32.96437761807358
3153,43.66521483286935
3154,48.34761435470276
3155,47.50357785971098
3156,13.682662765513872
3157,19.90395734885996
3158,16.297748478579003
3159,18.282046701733986
3160,15.093278902018199
3161,48.05612010774627
3162,45.54376452932238
3163,26.668155873294328
3164,15.012658046507395
3165,18.90950269236408
3166,15.694137745859203
3167,16.47604023002519
3168,17.082027060377012
3169,8.618984673683258
3170,20.20305088852117
3171,38.37981674164736
3172,48.45783113181789
3173,49.244671744689796
3174,48.859537343829714
3175,25.83096622482021
3176,21.865581262437495
3177,17.95305136716596
3178,17.418975980856242
3179,16.815876754868544
3180,17.34461938112047
3181,19.972446908943454
3182,17.392171305474594
3183,43.07132785283891
3184,34.012022229878326
3185,35.85324928469736
3186,44.54025477691096
3187,47.51732213086163
3188,47.316506542970984
3189,47.05321964996217
3190,46.53637012187911
3191,42.80038937799751
3192,38.026458461199624
3193,40.67632886497715
3194,41.82968484587188
3195,39.79607624318982
3196,46.69741940762837
3197,48.44411899033029
3198,49.272998063431636
3199,47.84805045181239
3200,48.44751058385478
3201,45.3067071886864
3202,26.905318560369544
3203,15.218029686840078
3204,21.534405183569653
3205,14.932354963044565
3206,11.902231353272452
3207,38.215280340417884
3208,43.215919346990944
3209,38.59085561424681
3210,48.84505788041885
3211,47.51549695390202
3212,48.09731815185735
3213,47.204423114281305
3214,44.88368252729699
3215,14.998820734542157
3216,21.226579772982237
3217,16.06556180621273
3218,39.01944769172133
3219,39.65017279378335
3220,42.79269387172901
3221,48.67183605294863
3222,47.19839636095518
3223,47.707138868982405
3224,20.82263363867792
3225,22.82003300062473
3226,18.895814628229523
3227,10.059690652745553
3228,37.77437154880829
3229,39.09170994083295
3230,43.111547540451994
3231,48.1870997780488
3232,46.8662452091576
3233,47.467590080213405
3234,46.69973718918367
3235,22.199843821349866
3236,18.97953728254566
3237,16.5947518602106
3238,17.465184896224073
3239,8.852768728739429
3240,21.3273836387043
3241,43.534558859837155
3242,48.20120533527038
3243,48.23392945288789
3244,25.501133212991025
3245,13.827535800772484
3246,16.701009797188497
3247,21.97554573188939
3248,21.68261776973345
3249,16.450358159785136
3250,13.788479515573375
3251,14.089286396386601
3252,19.46290268473103
3253,35.98670972835946
3254,30.37075576832237
3255,35.80447029877418
3256,48.200497562558716
3257,48.95137671243144
3258,24.783552465040593
3259,26.50838495649749
3260,17.2267353266029
3261,16.326568731136373
3262,40.813778101352185
3263,36.63773462199769
3264,32.19088215236319
3265,44.87451748886207
3266,47.10844153289462
3267,40.339595447393386
3268,39.238727658171925
3269,39.99129620743267
3270,39.63422217200902
3271,34.61104396729553
3272,43.96331117992396
3273,46.79030922858652
3274,45.37907639559318
3275,14.58986287537321
3276,20.360440222926407
3277,17.194449737863746
3278,11.432388764382463
3279,21.693564681157813
3280,40.16948031933962
3281,47.26582620323549
3282,48.72917592523088
3283,47.414017131356886
3284,24.899925149216706
3285,22.96402561925016
3286,18.686151186463256
3287,18.897366473182394
3288,14.7729763493205
3289,16.51996398677791
3290,12.145509999375212
3291,10.266326269881926
3292,38.72000353603586
3293,44.70581559356469
3294,38.01543951440222
3295,39.77718513141859
3296,47.56625567565511
3297,48.19572313044712
3298,45.17069270544327
3299,23.667332411090506
3300,18.34457000852429
3301,15.24261185707462
3302,49.65964956419551
3303,48.655179807075
3304,49.434206047943164
3305,48.95995331993173
3306,27.02551547012531
3307,15.93300684510261
3308,18.62216345610453
3309,18.3350692989993
3310,16.847469849795125
3311,10.670737686066182
3312,20.653810370801644
3313,32.29183159211631
3314,48.40768463610088
3315,49.55016020245197
3316,47.60155270685855
3317,45.26249088408359
3318,25.683842638438474
3319,14.238834281541253
3320,17.140870121277263
3321,22.805112294571064
3322,21.483143542088012
3323,15.73970321182298
3324,15.541019382993818
3325,12.031333480611357
3326,7.430459734556983
3327,19.08203594293741
3328,35.35910005826164
3329,41.83374398775809
3330,47.98924907741217
3331,48.11960676165785
3332,22.722236644324713
3333,24.882580686441212
3334,45.261638862677266
3335,47.51156131203274
3336,47.73402095618323
3337,47.120070944560496
3338,45.565938926329586
3339,39.150683413677974
3340,40.977859411444186
3341,40.00450585898049
3342,34.477615224936415
3343,42.23500333611097
3344,26.65904939086272
3345,39.272277787458535
3346,45.44251291209831
3347,46.0747749953825
3348,45.06001730913585
3349,43.003008270042244
3350,24.32720103614362
3351,13.288584441228595
3352,18.25250073101567
3353,16.331639659642196
3354,12.41985109218921
3355,20.467956855935526
3356,37.758543834216454
3357,45.30666235703506
3358,47.47678079762655
3359,48.56601638012747
3360,24.602404492449523
3361,22.04707077633781
3362,21.375913690007756
3363,15.330297256004663
3364,11.650651638194978
3365,19.835285899742207
3366,39.40802548866403
3367,48.183074945021545
3368,45.42931444469561
3369,26.257889345333012
3370,15.662866280362447
3371,36.94514874651448
3372,42.678330441149285
3373,48.04666722919508
3374,49.27371032593746
3375,48.40029062193705
3376,47.861638093729034
3377,26.441617365927318
3378,13.658394098632222
3379,14.66136651055937
3380,21.44259078669193
3381,16.243079070069914
3382,16.180202837635033
3383,15.693140300977623
3384,5.129679063462887
3385,15.226952692416068
3386,28.73098447876705
3387,47.33319927364187
3388,27.991706528833184
3389,22.099164821661333
3390,9.357643465732352
3391,16.77638545093722
3392,28.672002264800614
3393,47.383493462888666
3394,49.00410468212852
3395,48.608062321578174
3396,47.68950505329803
3397,23.149706412786088
3398,24.17950222057602
3399,19.267262936400847
3400,20.188955277467166
3401,22.14535548405065
3402,19.86919593757633
3403,20.637516215146768
3404,25.33441090806832
3405,44.43770066078307
3406,47.251253314984915
3407,46.904156927925094
3408,46.36943584985121
3409,45.96735988111743
3410,46.048972646655876
3411,40.363627018763154
3412,39.09585196788841
3413,39.55605744463189
3414,32.81486638279215
3415,46.75238003826632
3416,45.761823286797956
3417,26.264859521159188
3418,32.50515357802675
3419,20.95790577116655
3420,19.99125257688446
3421,15.043313322698271
3422,16.256275120751507
3423,40.44890433038359
3424,49.21618904474498
3425,49.63139283381001
3426,49.348006492546695
3427,48.3079676810009
3428,29.090801705290623
3429,31.831203762469855
3430,32.61673521098088
3431,26.69917647799414
3432,25.456010149013835
3433,19.14843719074592
3434,17.579079693317773
3435,28.318637904519054
3436,42.26829633531008
3437,48.80270964297335
3438,50.23193636543717
3439,48.761109949027095
3440,48.491009955160635
3441,28.399952161818504
3442,24.34683716355217
3443,24.13158820373971
3444,17.774712780619765
3445,15.811551631305518
3446,25.18222311023098
3447,41.264326256968744
3448,47.96874888740718
3449,46.43916370477285
3450,47.03637576479506
3451,46.4494208151722
3452,44.87562757906326
3453,37.81352082145506
3454,25.666927768287497
3455,20.75192357663162
3456,22.907657773104724
3457,19.183394473357037
3458,12.099163554938174
3459,45.62610715873399
3460,49.30600814510067
3461,48.56023971801613
3462,47.9688918527044
3463,47.67891403817476
3464,22.272906347266996
3465,18.870572498349482
3466,20.506452814275512
3467,23.077223884094657
3468,12.919325298644807
3469,39.66560988226359
3470,48.28810157053702
3471,47.2768263202768
3472,30.747878606612588
3473,25.818214960899397
3474,25.412167139830036
3475,28.387592305685953
3476,34.9818962521225
3477,41.56800353205135
3478,37.10201079934644
3479,43.35679338038366
3480,45.402251616124175
3481,46.287613946658915
3482,46.014695480337394
3483,45.79688510214238
3484,46.10846892987984
3485,47.416870945542804
3486,45.26834189950338
3487,45.86972702678945
3488,44.46167463688444
3489,39.0462095927575
3490,39.72621820324419
3491,44.097291686931705
3492,42.208845802958194
3493,47.26877987234416
3494,46.930161233550976
3495,45.98869473597391
3496,26.9313997362963
3497,20.22180921302744
3498,17.735997462440697
3499,12.151160812553655
3500,25.762456946623068
3501,46.39052771680429
3502,41.14568891417458
3503,43.7250723243568
